1,1.804684772,24,4,2.7
2,1.804783321,24,4,2.7
3,1.797618668,24,4,2.7
4,1.792991369,24,4,2.7
5,1.791918008,24,4,2.7
6,1.775026136,24,4,2.7
7,1.792048785,24,4,2.7
8,1.790475802,24,4,2.7
9,1.786836509,24,4,2.7
10,1.787152962,24,4,2.7
11,1.781634062,24,4,2.7
12,1.785023514,24,4,2.7
13,1.780386543,24,4,2.7
14,1.778906086,24,4,2.7
15,1.773838752,24,4,2.7
16,1.769682882,24,4,2.7
17,1.740878728,24,4,2.7
18,1.764818974,24,4,2.7
19,1.761785739,24,4,2.7
20,1.757706104,24,4,2.7
21,1.751937596,24,4,2.7
22,1.752124404,24,4,2.7
23,1.759771413,24,4,2.7
24,1.748301132,24,4,2.7
25,1.741148263,24,4,2.7
26,1.736383332,24,4,2.7
27,1.736559066,24,4,2.7
28,1.717233565,24,4,2.7
