1,1.891052295,24,2,2.2
2,1.880637028,24,2,2.2
3,1.880662672,24,2,2.2
4,1.880770901,24,2,2.2
5,1.879450873,24,2,2.2
6,1.880700352,24,2,2.2
7,1.879935252,24,2,2.2
8,1.881508812,24,2,2.2
9,1.869690787,24,2,2.2
10,1.87005238,24,2,2.2
11,1.870044239,24,2,2.2
12,1.859651899,24,2,2.2
13,1.859074656,24,2,2.2
14,1.859008458,24,2,2.2
15,1.859362259,24,2,2.2
16,1.858735545,24,2,2.2
17,1.847817291,24,2,2.2
18,1.848525292,24,2,2.2
19,1.848378952,24,2,2.2
20,1.880780544,24,2,2.2
21,1.88147216,24,2,2.2
22,1.881095431,24,2,2.2
23,1.871008965,24,2,2.2
24,1.870199515,24,2,2.2
25,1.870671536,24,2,2.2
26,1.859612464,24,2,2.2
27,1.86003391,24,2,2.2
28,1.859165311,24,2,2.2
29,1.848139818,24,2,2.2
30,1.849201702,24,2,2.2
31,1.883467744,24,2,2.2
32,1.862821112,24,2,2.2
33,1.85208504,24,2,2.2
34,1.846950465,24,2,2.2
35,1.836828431,24,2,2.2
36,1.837161962,24,2,2.2
37,1.831672258,24,2,2.2
38,1.821147095,24,2,2.2
39,1.816506092,24,2,2.2
40,1.81138156,24,2,2.2
41,1.811605633,24,2,2.2
42,1.806054896,24,2,2.2
43,1.813204183,24,2,2.2
44,1.806264194,24,2,2.2
45,1.795831025,24,2,2.2
46,1.78588526,24,2,2.2
47,1.78032686,24,2,2.2
48,1.81507569,24,2,2.2
49,1.815702515,24,2,2.2
50,1.800243218,24,2,2.2
51,1.790447621,24,2,2.2
52,1.780343032,24,2,2.2
53,1.77532877,24,2,2.2
54,1.770262973,24,2,2.2
55,1.760081062,24,2,2.2
56,1.749647594,24,2,2.2
57,1.749650075,24,2,2.2
58,1.745028739,24,2,2.2
59,1.739645746,24,2,2.2
60,1.728564228,24,2,2.2
61,1.723900325,24,2,2.2
62,1.713978878,24,2,2.2
63,1.7139702,24,2,2.2
64,1.703652117,24,2,2.2
65,1.704013747,24,2,2.2
66,1.693571616,24,2,2.2
67,1.687657736,24,2,2.2
68,1.683074436,24,2,2.2
69,1.677927014,24,2,2.2
70,1.673206028,24,2,2.2
71,1.667436721,24,2,2.2
72,1.662266263,24,2,2.2
73,1.657424307,24,2,2.2
74,1.652538685,24,2,2.2
75,1.647217463,24,2,2.2
76,1.636413681,24,2,2.2
77,1.636255431,24,2,2.2
78,1.641119179,24,2,2.2
79,1.631570079,24,2,2.2
80,1.621213283,24,2,2.2
81,1.616427321,24,2,2.2
82,1.61582351,24,2,2.2
83,1.61672418,24,2,2.2
84,1.610865586,24,2,2.2
85,1.600660337,24,2,2.2
86,1.595917449,24,2,2.2
87,1.596217952,24,2,2.2
88,1.595806511,24,2,2.2
89,1.590650782,24,2,2.2
90,1.688821116,24,2,2.2
91,1.625993828,24,2,2.2
92,1.615743386,24,2,2.2
93,1.605662676,24,2,2.2
94,1.594974692,24,2,2.2
95,1.590410244,24,2,2.2
96,1.585351706,24,2,2.2
97,1.579973715,24,2,2.2
98,1.575218547,24,2,2.2
99,1.569798485,24,2,2.2
100,1.570256538,24,2,2.2
101,1.565249874,24,2,2.2
102,1.559633934,24,2,2.2
103,1.564982053,24,2,2.2
104,1.5749795,24,2,2.2
105,1.565281117,24,2,2.2
106,1.559755497,24,2,2.2
107,1.549897686,24,2,2.2
108,1.543877153,24,2,2.2
109,1.545018749,24,2,2.2
110,1.544594015,24,2,2.2
111,1.534308672,24,2,2.2
112,1.528760394,24,2,2.2
113,1.528926025,24,2,2.2
114,1.52909165,24,2,2.2
115,1.523905932,24,2,2.2
116,1.518667542,24,2,2.2
117,1.513648227,24,2,2.2
118,1.513605019,24,2,2.2
119,1.513947061,24,2,2.2
120,1.533959919,24,2,2.2
121,1.53913728,24,2,2.2
122,1.523624797,24,2,2.2
123,1.513581304,24,2,2.2
124,1.507785075,24,2,2.2
125,1.503196068,24,2,2.2
126,1.49782206,24,2,2.2
127,1.492848535,24,2,2.2
128,1.49241439,24,2,2.2
129,1.487482777,24,2,2.2
130,1.482535149,24,2,2.2
131,1.482787432,24,2,2.2
132,1.47697118,24,2,2.2
133,1.481901555,24,2,2.2
134,1.49813662,24,2,2.2
135,1.482077521,24,2,2.2
136,1.477115531,24,2,2.2
137,1.472077278,24,2,2.2
138,1.472248014,24,2,2.2
139,1.467010667,24,2,2.2
140,1.46176725,24,2,2.2
141,1.456695267,24,2,2.2
142,1.451354973,24,2,2.2
143,1.451615926,24,2,2.2
144,1.446816133,24,2,2.2
145,1.446757061,24,2,2.2
146,1.441379748,24,2,2.2
147,1.436245625,24,2,2.2
148,1.436815415,24,2,2.2
149,1.436294515,24,2,2.2
150,1.441857532,24,2,2.2
151,1.467206348,24,2,2.2
152,1.451864037,24,2,2.2
153,1.447137975,24,2,2.2
154,1.441790587,24,2,2.2
155,1.431630948,24,2,2.2
156,1.431808425,24,2,2.2
157,1.426256259,24,2,2.2
158,1.426087753,24,2,2.2
159,1.421263351,24,2,2.2
160,1.416327275,24,2,2.2
161,1.416578183,24,2,2.2
162,1.410840173,24,2,2.2
163,1.410994963,24,2,2.2
164,1.406171429,24,2,2.2
165,1.406335848,24,2,2.2
166,1.40045524,24,2,2.2
167,1.421786505,24,2,2.2
168,1.432455272,24,2,2.2
