1,1.704864107,43,4,2.7
2,1.894031953,43,4,2.7
3,1.874768649,43,4,2.7
4,1.865494718,43,4,2.7
5,1.852739817,43,4,2.7
6,1.844174397,43,4,2.7
7,1.843023848,43,4,2.7
8,1.830281817,43,4,2.7
9,1.817383846,43,4,2.7
10,1.805799298,43,4,2.7
11,1.814982961,43,4,2.7
12,1.799515037,43,4,2.7
13,1.786651694,43,4,2.7
14,1.773555072,43,4,2.7
15,1.769995333,43,4,2.7
16,1.79952608,43,4,2.7
17,1.796853068,43,4,2.7
18,1.78382655,43,4,2.7
19,1.769644449,43,4,2.7
20,1.751294046,43,4,2.7
21,1.76975543,43,4,2.7
22,1.754772693,43,4,2.7
23,1.738916636,43,4,2.7
24,1.733720052,43,4,2.7
25,1.71509726,43,4,2.7
26,1.746292615,43,4,2.7
27,1.719149262,43,4,2.7
28,1.711582246,43,4,2.7
29,1.69510512,43,4,2.7
30,1.700512437,43,4,2.7
31,1.708098935,43,4,2.7
32,1.691435431,43,4,2.7
33,1.684449433,43,4,2.7
34,1.664037582,43,4,2.7
35,1.668637201,43,4,2.7
36,1.689934408,43,4,2.7
37,1.669431713,43,4,2.7
38,1.663422676,43,4,2.7
39,1.64361522,43,4,2.7
40,1.635800087,43,4,2.7
