1,1.65607061,43,4,2.2
2,1.781554875,43,4,2.2
3,1.761969228,43,4,2.2
4,1.751755032,43,4,2.2
5,1.738168807,43,4,2.2
6,1.750674529,43,4,2.2
7,1.749104765,43,4,2.2
8,1.725254403,43,4,2.2
9,1.711262137,43,4,2.2
10,1.699041839,43,4,2.2
11,1.718577004,43,4,2.2
12,1.703247229,43,4,2.2
13,1.689458045,43,4,2.2
14,1.675613629,43,4,2.2
15,1.671840714,43,4,2.2
16,1.723305668,43,4,2.2
17,1.709207291,43,4,2.2
18,1.684001734,43,4,2.2
19,1.668986988,43,4,2.2
20,1.662068936,43,4,2.2
21,1.668704963,43,4,2.2
22,1.652762184,43,4,2.2
23,1.648481366,43,4,2.2
24,1.630740644,43,4,2.2
25,1.62323023,43,4,2.2
26,1.654190654,43,4,2.2
27,1.638514397,43,4,2.2
28,1.618847673,43,4,2.2
29,1.613421227,43,4,2.2
30,1.60664436,43,4,2.2
31,1.613838788,43,4,2.2
32,1.596329501,43,4,2.2
33,1.589078587,43,4,2.2
34,1.580548143,43,4,2.2
35,1.584613105,43,4,2.2
36,1.593665122,43,4,2.2
37,1.584987413,43,4,2.2
38,1.578706497,43,4,2.2
39,1.570705516,43,4,2.2
40,1.562780404,43,4,2.2
