1,1.728239232,4,1,2.2
2,1.516148847,4,1,2.2
3,1.503121191,4,1,2.2
4,1.485865661,4,1,2.2
5,1.469456232,4,1,2.2
6,1.458955459,4,1,2.2
7,1.455685356,4,1,2.2
8,1.456232262,4,1,2.2
9,1.444059224,4,1,2.2
10,1.428294265,4,1,2.2
11,1.419984895,4,1,2.2
12,1.404322602,4,1,2.2
13,1.42343513,4,1,2.2
14,1.433994886,4,1,2.2
15,1.418517705,4,1,2.2
16,1.405631334,4,1,2.2
17,1.389021403,4,1,2.2
18,1.372333908,4,1,2.2
19,1.361577891,4,1,2.2
20,0,4,1,2.2
21,1.410028202,4,1,2.2
22,1.339567137,4,1,2.2
23,1.329151549,4,1,2.2
24,1.318168703,4,1,2.2
25,1.312423708,4,1,2.2
26,1.299323753,4,1,2.2
27,1.287748304,4,1,2.2
28,1.286528274,4,1,2.2
29,1.271963639,4,1,2.2
30,1.271449535,4,1,2.2
31,1.261542388,4,1,2.2
32,1.242120162,4,1,2.2
33,1.240253744,4,1,2.2
34,1.285113001,4,1,2.2
35,1.304332784,4,1,2.2
36,1.277863904,4,1,2.2
37,1.272346459,4,1,2.2
38,1.247788395,4,1,2.2
39,1.23524992,4,1,2.2
40,1.229251292,4,1,2.2
41,1.223890911,4,1,2.2
42,1.205423324,4,1,2.2
43,1.195782409,4,1,2.2
44,1.19007295,4,1,2.2
45,1.179201763,4,1,2.2
46,1.169504033,4,1,2.2
47,1.167723768,4,1,2.2
48,1.157925615,4,1,2.2
49,1.149981281,4,1,2.2
50,1.150285902,4,1,2.2
51,1.134945227,4,1,2.2
52,1.138096096,4,1,2.2
53,1.123711172,4,1,2.2
54,0,4,1,2.2
55,1.214119211,4,1,2.2
56,1.211944798,4,1,2.2
57,1.197124868,4,1,2.2
58,1.182289215,4,1,2.2
59,1.164533668,4,1,2.2
60,1.153555957,4,1,2.2
61,1.16019871,4,1,2.2
62,1.171171631,4,1,2.2
63,1.156341027,4,1,2.2
64,1.141082456,4,1,2.2
65,1.13523836,4,1,2.2
66,0,4,1,2.2
67,1.253084786,4,1,2.2
68,1.205045359,4,1,2.2
69,1.191198602,4,1,2.2
70,1.174638174,4,1,2.2
71,1.155543205,4,1,2.2
72,1.153804117,4,1,2.2
