1,1.81325043,24,4,2.2
2,1.814976009,24,4,2.2
3,1.813535418,24,4,2.2
4,1.815149273,24,4,2.2
5,1.814291301,24,4,2.2
6,1.386337342,24,4,2.2
7,1.816527796,24,4,2.2
8,1.808563858,24,4,2.2
9,1.804936078,24,4,2.2
10,1.804931592,24,4,2.2
11,1.717679233,24,4,2.2
12,1.809804813,24,4,2.2
13,1.806556213,24,4,2.2
14,1.793815571,24,4,2.2
15,1.799304949,24,4,2.2
16,1.784219745,24,4,2.2
17,1.681881992,24,4,2.2
18,1.800751938,24,4,2.2
19,1.795972684,24,4,2.2
20,1.793102694,24,4,2.2
21,1.801026754,24,4,2.2
22,1.78245723,24,4,2.2
23,1.795930303,24,4,2.2
24,1.778314213,24,4,2.2
25,1.771719093,24,4,2.2
26,1.779074949,24,4,2.2
27,1.773322978,24,4,2.2
28,1.768754111,24,4,2.2
