1,1.823307774,24,4,2.5
2,1.814238465,24,4,2.5
3,1.812859679,24,4,2.5
4,1.814424245,24,4,2.5
5,1.812800334,24,4,2.5
6,1.79460387,24,4,2.5
7,1.816519171,24,4,2.5
8,1.819833557,24,4,2.5
9,1.816980986,24,4,2.5
10,1.804760271,24,4,2.5
11,1.802177888,24,4,2.5
12,1.810054376,24,4,2.5
13,1.81916187,24,4,2.5
14,1.806344581,24,4,2.5
15,1.812000638,24,4,2.5
16,1.80923857,24,4,2.5
17,1.782071772,24,4,2.5
18,1.814550456,24,4,2.5
19,1.809153485,24,4,2.5
20,1.806555151,24,4,2.5
21,1.802401656,24,4,2.5
22,1.796433168,24,4,2.5
23,1.808803693,24,4,2.5
24,1.791552775,24,4,2.5
25,1.785337519,24,4,2.5
26,1.79320921,24,4,2.5
27,1.787309771,24,4,2.5
28,1.770092625,24,4,2.5
