1,1.697507332,43,4,2
2,1.844701207,43,4,2
3,1.825437667,43,4,2
4,1.81575043,43,4,2
5,1.813299334,43,4,2
6,1.815164762,43,4,2
7,1.814331796,43,4,2
8,1.801343602,43,4,2
9,1.78815588,43,4,2
10,1.77607146,43,4,2
11,1.785280745,43,4,2
12,1.76981164,43,4,2
13,1.756523168,43,4,2
14,1.754341328,43,4,2
15,1.739287551,43,4,2
16,1.779784511,43,4,2
17,1.765708851,43,4,2
18,1.752394141,43,4,2
19,1.738019123,43,4,2
20,1.731221444,43,4,2
21,1.737912899,43,4,2
22,1.722427068,43,4,2
23,1.718421377,43,4,2
24,1.701022093,43,4,2
25,1.69369874,43,4,2
26,1.713072721,43,4,2
27,1.697697269,43,4,2
28,1.689931403,43,4,2
29,1.685023551,43,4,2
30,1.678389965,43,4,2
31,1.673794749,43,4,2
32,1.668789893,43,4,2
33,1.649256631,43,4,2
34,1.640967676,43,4,2
35,1.645636023,43,4,2
36,1.654547744,43,4,2
37,1.646120152,43,4,2
38,1.627511919,43,4,2
39,1.620053053,43,4,2
40,1.612079812,43,4,2
