1,1.674304745,4,1,2.5
2,1.524366211,4,1,2.5
3,1.508076297,4,1,2.5
4,1.483557796,4,1,2.5
5,1.467139167,4,1,2.5
6,1.448858157,4,1,2.5
7,1.445853418,4,1,2.5
8,1.431118266,4,1,2.5
9,1.419274552,4,1,2.5
10,1.399997422,4,1,2.5
11,1.388515669,4,1,2.5
12,1.365223467,4,1,2.5
13,1.406044227,4,1,2.5
14,1.405754161,4,1,2.5
15,1.386766288,4,1,2.5
16,1.370505306,4,1,2.5
17,1.349743111,4,1,2.5
18,1.325153337,4,1,2.5
19,1.311194387,4,1,2.5
20,0,4,1,2.5
21,1.339423441,4,1,2.5
22,1.284915714,4,1,2.5
23,1.281719159,4,1,2.5
24,1.260005164,4,1,2.5
25,1.266070386,4,1,2.5
26,1.241359029,4,1,2.5
27,1.22988737,4,1,2.5
28,1.228088615,4,1,2.5
29,1.213985719,4,1,2.5
30,1.217343506,4,1,2.5
31,1.207344594,4,1,2.5
32,1.188040492,4,1,2.5
33,1.18630475,4,1,2.5
34,1.261393547,4,1,2.5
35,1.264824616,4,1,2.5
36,1.246649455,4,1,2.5
37,1.233392415,4,1,2.5
38,1.212925007,4,1,2.5
39,1.19991066,4,1,2.5
40,1.190255904,4,1,2.5
41,1.18925638,4,1,2.5
42,1.167069685,4,1,2.5
43,1.16153484,4,1,2.5
44,1.155556384,4,1,2.5
45,1.148852467,4,1,2.5
46,1.143572987,4,1,2.5
47,1.141801538,4,1,2.5
48,1.136058648,4,1,2.5
49,1.123636468,4,1,2.5
50,1.13204989,4,1,2.5
51,1.117010176,4,1,2.5
52,1.12004304,4,1,2.5
53,1.105977345,4,1,2.5
54,0,4,1,2.5
55,1.190790237,4,1,2.5
56,1.201238709,4,1,2.5
57,1.190690955,4,1,2.5
58,1.176437573,4,1,2.5
59,1.162811037,4,1,2.5
60,1.151615284,4,1,2.5
61,1.15836735,4,1,2.5
62,1.169228529,4,1,2.5
63,1.158814848,4,1,2.5
64,1.143958815,4,1,2.5
65,1.138394107,4,1,2.5
66,0,4,1,2.5
67,1.221310285,4,1,2.5
68,1.203106298,4,1,2.5
69,1.189714711,4,1,2.5
70,1.177422569,4,1,2.5
71,1.158443027,4,1,2.5
72,1.156708752,4,1,2.5
