1,1.666675194,43,4,2.5
2,1.832858363,43,4,2.5
3,1.8139835,43,4,2.5
4,1.804438733,43,4,2.5
5,1.802147684,43,4,2.5
6,1.771564751,43,4,2.5
7,1.813992817,43,4,2.5
8,1.801326104,43,4,2.5
9,1.788372258,43,4,2.5
10,1.776540166,43,4,2.5
11,1.785620913,43,4,2.5
12,1.781363404,43,4,2.5
13,1.768489838,43,4,2.5
14,1.766505238,43,4,2.5
15,1.751740528,43,4,2.5
16,1.735234931,43,4,2.5
17,1.778277827,43,4,2.5
18,1.764989486,43,4,2.5
19,1.762591284,43,4,2.5
20,1.744314576,43,4,2.5
21,1.762837375,43,4,2.5
22,1.747857931,43,4,2.5
23,1.744116734,43,4,2.5
24,1.726842293,43,4,2.5
25,1.720309349,43,4,2.5
26,1.739424552,43,4,2.5
27,1.736738442,43,4,2.5
28,1.716963468,43,4,2.5
29,1.712777356,43,4,2.5
30,1.706108347,43,4,2.5
31,1.713732696,43,4,2.5
32,1.70934758,43,4,2.5
33,1.690100045,43,4,2.5
34,1.694688334,43,4,2.5
35,1.687010991,43,4,2.5
36,1.695706903,43,4,2.5
37,1.68769689,43,4,2.5
38,1.681961713,43,4,2.5
39,1.675003389,43,4,2.5
40,1.667298779,43,4,2.5
