1,1.069141789,4,2,2
2,1.154072793,4,2,2
3,1.150152541,4,2,2
4,1.130586385,4,2,2
5,1.121790272,4,2,2
6,1.11359824,4,2,2
7,1.086465406,4,2,2
8,1.064749357,4,2,2
9,1.080928809,4,2,2
10,1.085275204,4,2,2
11,1.050479993,4,2,2
12,1.085355018,4,2,2
13,1.050839569,4,2,2
14,1.060906788,4,2,2
15,1.070582461,4,2,2
16,1.024036666,4,2,2
17,1.067095725,4,2,2
18,1.027923785,4,2,2
19,1.03254264,4,2,2
20,1.055948785,4,2,2
21,1.044531383,4,2,2
22,1.035313907,4,2,2
23,1.076341053,4,2,2
24,1.035222314,4,2,2
25,1.051428706,4,2,2
26,1.060332935,4,2,2
27,1.023696646,4,2,2
28,1.046588467,4,2,2
29,1.003112168,4,2,2
30,1.046157894,4,2,2
31,1.015626351,4,2,2
32,1.025005489,4,2,2
33,0.980133163,4,2,2
34,1.036777776,4,2,2
35,1.026830062,4,2,2
36,1.015037966,4,2,2
37,0.990461474,4,2,2
38,1.014576517,4,2,2
39,0.981130894,4,2,2
40,1.004168743,4,2,2
41,1.007820488,4,2,2
42,0.982454133,4,2,2
43,1.109677536,4,2,2
44,1.113680159,4,2,2
45,1.03850091,4,2,2
46,1.07688159,4,2,2
47,1.072170551,4,2,2
48,1.0124589,4,2,2
49,1.027994486,4,2,2
50,1.030414728,4,2,2
51,1.055616327,4,2,2
52,1.001111542,4,2,2
53,1.046683922,4,2,2
54,1.047181656,4,2,2
55,1.010274008,4,2,2
56,0,4,2,2
