1,0.785278121,4,2,2.7
2,1.344355555,4,2,2.7
3,1.317502711,4,2,2.7
4,1.297365468,4,2,2.7
5,1.263960415,4,2,2.7
6,1.258949619,4,2,2.7
7,1.280619769,4,2,2.7
8,1.257278687,4,2,2.7
9,1.222626004,4,2,2.7
10,1.229277225,4,2,2.7
11,1.227578014,4,2,2.7
12,1.213387289,4,2,2.7
13,1.230223614,4,2,2.7
14,1.192753011,4,2,2.7
15,1.186710664,4,2,2.7
16,1.191487514,4,2,2.7
17,1.214178606,4,2,2.7
18,1.209438756,4,2,2.7
19,1.2070723,4,2,2.7
20,1.162961249,4,2,2.7
21,1.178879687,4,2,2.7
22,1.294510415,4,2,2.7
23,1.260256756,4,2,2.7
24,1.240872129,4,2,2.7
25,1.25219734,4,2,2.7
26,1.22790257,4,2,2.7
27,1.191717031,4,2,2.7
28,1.185857024,4,2,2.7
29,1.184093829,4,2,2.7
30,1.205982914,4,2,2.7
31,1.165428494,4,2,2.7
32,1.179006061,4,2,2.7
33,1.201311375,4,2,2.7
34,1.165597803,4,2,2.7
35,1.180303335,4,2,2.7
36,1.165813419,4,2,2.7
37,1.176396052,4,2,2.7
38,1.145832551,4,2,2.7
39,1.16755776,4,2,2.7
40,1.145636655,4,2,2.7
41,1.1443667,4,2,2.7
42,1.160517769,4,2,2.7
43,1.227201304,4,2,2.7
44,1.24547972,4,2,2.7
45,1.172228885,4,2,2.7
46,1.1953515,4,2,2.7
47,1.191951472,4,2,2.7
48,1.229622367,4,2,2.7
49,1.277451942,4,2,2.7
50,1.243387975,4,2,2.7
51,1.230802543,4,2,2.7
52,1.216235853,4,2,2.7
53,1.208833573,4,2,2.7
54,1.194618116,4,2,2.7
55,1.173424813,4,2,2.7
56,1.140459631,4,2,2.7
57,1.182171641,4,2,2.7
58,1.148066338,4,2,2.7
59,1.182538194,4,2,2.7
60,1.155209286,4,2,2.7
61,1.121681671,4,2,2.7
62,1.162666263,4,2,2.7
63,1.124695616,4,2,2.7
64,1.166417795,4,2,2.7
65,1.134674516,4,2,2.7
66,1.101223132,4,2,2.7
67,1.156073395,4,2,2.7
68,1.13856099,4,2,2.7
69,1.175726545,4,2,2.7
70,1.196938563,4,2,2.7
71,1.126745799,4,2,2.7
72,1.160103137,4,2,2.7
73,1.136145873,4,2,2.7
74,1.139725389,4,2,2.7
75,1.156001002,4,2,2.7
76,1.126818619,4,2,2.7
77,1.116688356,4,2,2.7
78,1.13306132,4,2,2.7
79,1.08938399,4,2,2.7
80,1.112083646,4,2,2.7
81,1.127995025,4,2,2.7
82,1.138677457,4,2,2.7
83,1.127113696,4,2,2.7
84,1.110150887,4,2,2.7
85,1.134463226,4,2,2.7
86,1.108458756,4,2,2.7
87,1.076822087,4,2,2.7
88,1.128398213,4,2,2.7
89,1.106635035,4,2,2.7
90,1.271609072,4,2,2.7
91,1.241576718,4,2,2.7
92,1.174652904,4,2,2.7
93,1.198938989,4,2,2.7
94,1.146139897,4,2,2.7
95,1.129224379,4,2,2.7
96,1.110343289,4,2,2.7
97,1.153909473,4,2,2.7
98,1.130219146,4,2,2.7
99,1.125871941,4,2,2.7
100,1.143010828,4,2,2.7
101,1.137273178,4,2,2.7
102,1.129059014,4,2,2.7
